-261,673,886,1079,-98,595,56
-279,605,867,1009,-49,585,56
-279,605,867,1009,-49,585,56
-324,625,811,1009,-29,565,56
-324,625,811,1009,-29,565,56
-288,653,716,1039,-29,535,56
-234,653,735,950,-19,545,56
-234,653,735,950,-19,545,56
-225,528,716,891,0,545,56
-225,509,660,841,-29,515,56
-225,509,660,841,-29,515,56
-225,528,669,821,9,494,56
-180,480,679,801,29,444,56
-180,480,679,801,29,444,56
-171,490,632,792,107,404,56
-171,490,632,792,107,404,56
-198,538,556,772,98,353,56
-189,519,537,762,205,373,56
-189,519,537,762,205,373,56
-189,548,556,772,205,292,56
-189,548,556,772,205,292,56
-171,461,584,732,245,303,56
-126,490,603,712,225,303,56
-126,490,603,712,225,303,56
-72,471,566,722,264,282,56
-81,403,547,633,303,282,56
-81,403,547,633,303,282,56
-117,432,518,613,313,323,56
-117,432,518,613,313,323,56
-144,471,547,633,392,313,56
-63,442,594,603,421,333,56
-63,442,594,603,421,333,56
-81,442,584,544,392,353,56
-18,451,547,524,490,333,56
-18,451,547,524,490,333,56
-36,490,547,514,509,363,56
-27,451,613,514,509,363,56
-27,451,613,495,539,313,56
-45,471,613,336,656,252,56
-45,471,613,336,656,252,56
-54,451,566,306,676,272,56
-90,528,518,306,627,252,56
-90,528,518,306,627,252,56
-54,461,556,306,598,202,56
-36,423,500,237,578,202,56
-36,423,500,237,578,202,56
-63,432,452,99,598,202,56
-108,384,443,49,578,191,56
-108,384,443,49,578,191,56
-189,403,367,59,558,202,56
-189,403,367,59,558,202,56
-144,394,396,99,529,171,56
-72,394,415,138,519,232,56
-72,394,415,138,519,232,56
-90,403,443,138,568,171,56
-99,403,462,69,588,141,56
-99,403,462,69,588,141,56
-243,442,452,39,666,222,56
-243,442,452,39,666,222,56
-225,490,509,287,539,161,56
-90,442,566,346,529,131,56
-90,442,566,346,529,131,56
90,288,500,188,480,202,56
-36,326,415,237,509,393,56
-36,326,415,237,509,393,56
-216,548,509,594,431,303,56
-216,548,509,594,431,303,56
-63,586,613,861,343,313,56
162,519,632,792,313,282,56
162,519,632,792,313,282,56
9,365,490,623,323,494,56
-243,500,452,683,156,404,56
-243,500,452,683,156,404,56
-162,509,622,772,127,404,56
-162,509,622,772,127,404,56
9,500,594,851,205,434,56
-54,625,622,752,137,494,56
-54,625,622,752,137,494,56
-306,673,792,990,107,434,56
-279,644,933,1049,78,303,56
-279,644,933,1049,78,303,56
27,451,528,821,156,272,56
27,451,528,821,156,272,56
-162,653,490,722,29,636,56
-261,653,650,861,0,464,56
-261,653,650,861,0,464,56
-342,653,830,980,9,424,56
-315,692,660,990,39,505,56
-315,692,660,990,39,505,56
-351,721,641,1039,-49,404,56
-351,721,641,1039,-49,404,56
-45,471,594,722,-78,454,56
0,500,500,683,-39,444,56
0,500,500,683,-39,444,56
-405,644,679,940,29,444,56
-459,692,858,1118,-78,343,56
-459,692,858,1118,-78,343,56
-351,576,858,1099,-186,343,56
-351,576,858,1099,-186,343,56
-144,625,594,841,-205,525,56
-126,682,537,871,-117,575,56
-126,682,537,871,-117,575,56
-396,730,792,1168,-29,545,56
-423,692,924,1198,-137,484,56
-423,692,924,1198,-137,484,56
-360,615,905,1128,-176,505,56
-360,615,905,1128,-176,505,56
-279,673,971,1079,-156,585,56
-234,759,1018,1217,-68,595,56
-234,759,1018,1217,-68,595,56
-297,769,1169,1376,-147,545,56
-342,711,1169,1376,-147,545,56
-342,711,1169,1287,-215,525,56
-405,663,1179,1227,-254,515,56
-405,663,1179,1227,-254,515,56
-315,750,1292,1326,-147,565,56
-279,817,1301,1376,-117,585,56
-288,807,1254,1376,-117,585,56
-288,807,1254,1386,-196,565,56
-315,682,1226,1316,-235,565,56
-315,682,1226,1316,-235,565,56
-288,644,1188,1227,-186,626,56
-387,701,1169,1227,-186,626,56
-387,701,1169,1277,-127,626,56
-369,682,1150,1277,-156,585,56
-369,682,1150,1277,-156,585,56
-333,644,1084,1188,-156,626,56
-306,663,1047,1198,-156,616,56
-306,663,1047,1198,-156,616,56
-297,644,1056,1168,-156,606,56
-360,615,1037,1168,-156,606,56
-360,615,1037,1128,-147,565,56
-360,596,952,1099,-127,575,56
-360,596,952,1099,-127,575,56
-342,634,905,1049,-88,565,56
-306,596,896,1049,-107,545,56
-306,596,896,1049,-107,545,56
-297,576,877,1000,-117,525,56
-225,528,764,1000,-117,525,56
-225,528,764,940,-88,484,56
-270,557,698,910,-78,515,56
-270,557,698,910,-78,515,56
-288,576,698,900,-29,515,56
-270,557,726,900,-29,515,56
-270,557,726,900,-19,515,56
-216,480,707,891,0,474,56
-189,500,632,891,0,474,56
-189,500,632,811,78,474,56
-216,490,584,762,98,474,56
-216,490,584,762,98,474,56
-252,451,603,762,107,454,56
-234,509,622,762,107,454,56
-234,509,622,782,137,444,56
-180,432,603,811,156,323,56
-180,432,603,811,156,323,56
-108,403,650,722,176,373,56
-90,490,547,712,235,333,56
-90,490,547,712,235,333,56
-72,413,537,683,264,323,56
-108,375,500,633,313,363,56
-108,375,500,633,313,363,56
-144,394,509,623,343,404,56
-144,432,547,623,343,404,56
-144,432,547,613,343,343,56
9,298,641,455,411,333,56
9,298,641,455,411,333,56
-9,375,669,346,450,393,56
-63,384,707,346,450,393,56
-63,384,707,485,490,373,56
-18,288,622,425,549,353,56
-81,269,556,425,549,353,56
-81,269,556,217,549,373,56
-189,423,509,217,558,373,56
-189,423,509,217,558,373,56
-171,442,462,297,607,303,56
0,461,424,297,607,303,56
0,461,424,227,647,191,56
-54,461,386,108,637,151,56
-54,461,386,108,637,151,56
-135,423,330,-39,656,121,56
-387,538,273,69,676,111,56
-387,538,273,69,676,111,56
-315,567,273,158,656,60,56
-207,538,273,158,656,60,56
-207,538,273,138,578,60,56
-153,471,358,108,578,10,56
-153,432,311,108,578,10,56
-153,432,311,108,656,121,56
-315,557,443,356,578,121,56
-315,557,443,356,578,121,56
-180,576,518,485,539,121,56
36,490,613,485,539,121,56
36,490,613,435,490,141,56
90,346,547,316,539,161,56
90,346,547,316,539,161,56
-198,365,490,504,450,303,56
-153,519,603,603,372,343,56
-153,519,603,603,372,343,56
-9,528,698,693,362,393,56
135,461,679,693,362,393,56
135,461,679,504,441,373,56
-18,365,443,366,519,575,56
-342,500,613,366,519,575,56
-342,500,613,871,333,414,56
-72,576,886,1000,372,575,56
-72,576,886,1000,372,575,56
-9,576,867,950,343,515,56
-18,538,679,950,343,515,56
-18,538,679,673,362,545,56
-153,528,443,643,372,616,56
-279,596,594,643,372,616,56
-279,596,594,811,235,535,56
-117,528,726,821,245,565,56
-117,528,726,821,245,565,56
-225,490,726,831,176,515,56
-243,548,764,831,176,515,56
-243,548,764,792,176,424,56
-81,586,603,712,215,474,56
-81,586,603,712,215,474,56
-144,682,490,702,254,464,56
-45,692,792,702,254,464,56
-45,692,792,920,176,434,56
-369,615,669,851,78,414,56
-459,490,669,851,78,414,56
-459,490,669,772,49,303,56
-207,538,603,702,29,373,56
-207,538,603,702,29,373,56
-162,605,613,792,78,464,56
-144,576,603,811,78,444,56
-144,576,603,811,78,444,56
-189,394,575,752,-29,383,56
-198,259,547,752,-29,383,56
-198,259,547,613,-156,262,56
-243,519,292,564,-147,373,56
-243,519,292,564,-147,373,56
-423,586,358,851,-39,585,56
-315,798,113,851,-39,585,56
-315,798,113,821,-58,555,56
-180,548,28,762,-176,464,56
-270,500,103,762,-176,464,56
-270,500,103,831,-225,616,56
-261,644,547,1019,-68,595,56
-72,586,584,1059,-166,515,56
-72,586,584,1059,-166,515,56
-36,375,490,910,-323,414,56
-36,375,490,910,-323,414,56
-279,317,537,752,-411,555,56
-171,500,556,752,-411,555,56
-171,500,556,970,-78,828,56
333,375,764,1099,-107,747,56
351,144,915,1099,-107,747,56
351,144,915,881,-254,535,56
450,105,1000,881,-254,535,56
450,105,1000,801,-333,515,56
909,-67,1311,722,-362,565,56
1153,38,1320,722,-362,565,56
1153,38,1320,722,-431,535,56
1018,28,1377,693,-500,535,56
909,259,1018,693,-500,535,56
909,259,1018,702,-529,646,56
918,298,830,702,-529,646,56
918,298,830,732,-460,808,56
846,528,481,821,-431,787,56
792,442,886,821,-431,787,56
792,442,886,782,-607,565,56
783,115,1018,643,-696,444,56
747,76,962,643,-696,444,56
747,76,962,544,-705,484,56
684,192,877,702,-549,767,56
684,192,877,702,-549,767,56
558,519,613,841,-539,838,56
621,538,650,841,-539,838,56
621,538,650,910,-637,828,56
576,490,641,881,-666,787,56
765,307,811,881,-666,787,56
765,307,811,801,-676,747,56
819,259,707,732,-656,787,56
819,259,707,732,-656,787,56
774,480,528,762,-617,878,56
774,490,556,762,-617,878,56
774,490,556,782,-637,808,56
810,413,556,732,-656,777,56
819,317,603,732,-656,777,56
819,317,603,673,-666,727,56
819,317,584,673,-666,727,56
702,336,481,633,-686,606,56
702,336,481,603,-696,585,56
657,346,415,603,-696,585,56
657,346,415,574,-676,545,56
648,384,377,594,-676,555,56
657,346,415,594,-676,555,56
657,346,415,564,-676,525,56
666,403,216,564,-676,525,56
666,403,216,435,-715,515,56
486,144,216,465,-696,595,56
-162,375,28,465,-696,595,56
-162,375,28,544,-656,494,56
27,259,-66,504,-647,525,56
369,163,84,504,-647,525,56
369,163,84,425,-656,474,56
405,173,160,425,-656,474,56
612,259,169,435,-637,333,56
612,259,169,495,-627,333,56
873,384,150,495,-627,333,56
873,384,150,504,-686,393,56
819,394,47,485,-705,494,56
522,355,75,534,-696,474,56
522,355,75,534,-696,474,56
720,355,169,514,-656,494,56
729,298,103,514,-656,494,56
729,298,103,485,-656,414,56
873,326,-122,485,-656,414,56
873,326,-122,445,-666,474,56
981,365,-188,445,-676,505,56
936,403,-66,445,-676,505,56
936,403,-66,485,-715,545,56
855,346,-113,534,-715,666,56
837,326,-75,534,-715,666,56
837,326,-75,485,-705,656,56
1009,221,-28,376,-745,616,56
954,192,-66,376,-745,616,56
954,192,-66,376,-784,626,56
990,125,-339,376,-784,626,56
990,125,-339,316,-803,666,56
873,163,-386,316,-764,676,56
792,173,-330,316,-764,676,56
792,173,-330,346,-774,606,56
846,201,-396,366,-774,525,56
855,173,-443,366,-774,525,56
855,173,-443,366,-764,505,56
882,115,-509,287,-774,545,56
720,125,-367,287,-774,545,56
720,125,-367,287,-774,484,56
666,105,-500,346,-764,414,56
711,192,-509,346,-764,414,56
711,192,-509,386,-745,434,56
720,182,-490,386,-745,434,56
720,182,-490,356,-754,505,56
675,182,-603,415,-735,525,56
657,153,-462,415,-735,525,56
657,153,-462,376,-784,525,56
693,115,-462,376,-803,474,56
675,38,-433,376,-803,474,56
675,38,-433,396,-803,555,56
585,9,-443,396,-803,555,56
585,9,-443,415,-803,585,56
630,-19,-490,376,-774,595,56
747,-19,-735,376,-774,595,56
675,-19,-830,316,-803,616,56
675,-19,-830,326,-843,575,56
657,-153,-547,326,-843,575,56
657,-153,-547,336,-823,565,56
684,-221,-537,336,-823,565,56
684,-221,-537,316,-862,606,56
666,-211,-632,247,-833,646,56
765,-19,-839,247,-833,646,56
765,-19,-839,415,-764,595,56
675,-67,-849,465,-774,545,56
801,-76,-990,465,-774,545,56
801,-76,-990,386,-784,626,56
531,-163,-716,386,-784,626,56
531,-163,-716,336,-852,505,56
558,-269,-584,277,-843,535,56
675,-259,-716,277,-843,535,56
675,-259,-716,267,-843,606,56
612,-250,-745,306,-843,616,56
684,-230,-915,306,-843,616,56
684,-230,-915,267,-833,606,56
549,-278,-679,267,-833,606,56
531,-288,-660,297,-823,616,56
531,-288,-660,316,-784,616,56
612,-288,-688,316,-784,616,56
612,-288,-688,306,-823,636,56
594,-288,-735,277,-794,606,56
603,-307,-764,277,-794,606,56
603,-307,-764,257,-794,626,56
549,-326,-716,257,-794,626,56
549,-326,-716,227,-794,555,56
486,-346,-707,237,-784,505,56
504,-288,-650,237,-784,505,56
504,-288,-650,217,-754,474,56
558,-317,-632,188,-764,464,56
468,-317,-632,188,-764,464,56
468,-317,-632,217,-764,454,56
603,-298,-754,217,-764,454,56
603,-298,-754,207,-784,464,56
468,-269,-792,247,-823,505,56
540,-442,-745,247,-823,505,56
540,-442,-745,198,-960,474,56
549,-471,-773,148,-921,515,56
504,-471,-764,148,-921,515,56
504,-471,-764,89,-921,545,56
405,-490,-679,89,-921,545,56
405,-490,-679,168,-833,535,56
495,-461,-660,148,-833,555,56
486,-423,-716,148,-833,555,56
486,-423,-716,198,-843,424,56
522,-375,-745,198,-843,424,56
522,-375,-745,237,-862,424,56
486,-403,-735,207,-872,424,56
360,-403,-698,207,-872,424,56
360,-403,-698,207,-941,404,56
396,-500,-716,207,-990,414,56
432,-471,-754,207,-990,414,56
432,-471,-754,207,-1088,444,56
504,-567,-849,207,-1088,444,56
504,-567,-849,158,-1117,494,56
423,-605,-801,138,-1137,505,56
450,-634,-594,138,-1137,505,56
450,-634,-594,138,-1068,484,56
558,-653,-566,138,-1068,484,56
639,-576,-650,138,-1039,505,56
639,-576,-650,267,-990,464,56
603,-567,-669,267,-990,464,56
603,-567,-669,178,-1019,454,56
567,-509,-877,188,-1019,414,56
576,-538,-707,188,-1019,414,56
576,-538,-707,158,-1009,303,56
513,-528,-641,158,-1009,303,56
504,-509,-679,168,-1009,272,56
504,-509,-679,158,-990,272,56
657,-336,-707,158,-990,272,56
657,-336,-707,247,-882,191,56
414,-413,-707,356,-892,242,56
207,-384,-537,356,-892,242,56
207,-384,-537,366,-882,262,56
468,-346,-726,366,-882,262,56
567,-336,-726,297,-941,262,56
567,-336,-726,158,-960,242,56
342,-557,-641,158,-960,242,56
342,-557,-641,128,-980,242,56
396,-557,-660,79,-960,242,56
477,-596,-660,79,-960,242,56
477,-596,-660,69,-970,292,56
405,-625,-613,69,-970,292,56
441,-596,-669,89,-980,323,56
441,-596,-669,89,-980,353,56
432,-711,-490,89,-980,353,56
432,-711,-490,108,-1000,363,56
360,-634,-556,138,-980,343,56
360,-653,-575,138,-980,343,56
360,-653,-575,89,-921,474,56
369,-673,-481,89,-921,474,56
342,-653,-452,168,-901,505,56
342,-653,-452,198,-882,515,56
504,-644,-509,198,-882,515,56
504,-644,-509,148,-872,535,56
477,-692,-471,138,-872,545,56
441,-721,-358,138,-872,545,56
441,-721,-358,49,-872,545,56
333,-721,-424,49,-872,545,56
333,-721,-424,19,-852,515,56
360,-750,-415,-9,-872,474,56
405,-759,-471,-49,-911,434,56
405,-759,-471,-49,-911,434,56
405,-750,-471,-69,-911,424,56
414,-788,-481,-69,-911,424,56
414,-788,-481,-69,-931,414,56
324,-807,-424,-69,-931,414,56
333,-807,-424,-19,-950,424,56
333,-807,-424,-19,-960,414,56
387,-798,-415,-19,-960,414,56
387,-798,-415,9,-980,434,56
441,-836,-405,0,-990,444,56
513,-817,-443,0,-990,444,56
513,-817,-443,0,-960,525,56
396,-798,-603,0,-960,525,56
441,-769,-641,9,-970,525,56
441,-769,-641,0,-960,525,56
432,-836,-179,0,-960,525,56
432,-836,-179,59,-941,444,56
369,-701,-386,59,-941,444,56
378,-721,-386,89,-882,444,56
378,-721,-386,118,-862,494,56
450,-750,-226,118,-862,494,56
405,-721,-283,138,-872,494,56
405,-721,-283,158,-852,515,56
441,-692,-386,158,-852,515,56
441,-692,-386,138,-882,545,56
378,-721,-433,138,-882,545,56
342,-740,-443,108,-892,494,56
342,-740,-443,39,-882,434,56
396,-730,-452,39,-882,434,56
396,-730,-452,29,-892,444,56
432,-740,-462,9,-882,444,56
432,-750,-433,9,-882,444,56
432,-750,-433,0,-882,444,56
342,-788,-367,0,-882,444,56
360,-769,-358,9,-882,454,56
360,-769,-358,39,-892,474,56
396,-778,-330,39,-892,474,56
441,-798,-349,39,-901,515,56
441,-798,-349,39,-892,515,56
459,-817,-330,39,-892,515,56
459,-817,-330,49,-901,525,56
432,-807,-320,79,-911,535,56
423,-817,-320,79,-911,535,56
423,-817,-320,99,-911,545,56
459,-807,-330,99,-911,545,56
441,-817,-330,108,-921,545,56
441,-817,-330,118,-911,525,56
450,-807,-301,118,-911,525,56
450,-807,-301,108,-882,525,56
450,-759,-330,108,-882,525,56
450,-769,-358,108,-901,505,56
450,-769,-358,99,-911,494,56
414,-778,-339,99,-911,494,56
378,-807,-320,89,-911,505,56
378,-807,-320,79,-911,474,56
378,-788,-358,79,-911,474,56
378,-788,-358,59,-892,444,56
369,-778,-311,59,-892,444,56
387,-788,-367,59,-901,474,56
387,-788,-367,49,-901,474,56
387,-798,-358,49,-901,474,56
351,-798,-339,49,-892,454,56
351,-798,-339,59,-901,424,56
351,-798,-358,59,-901,424,56
351,-798,-358,39,-901,464,56
369,-817,-349,39,-901,464,56
360,-807,-339,49,-911,474,56
360,-807,-339,49,-882,474,56
387,-788,-339,49,-882,474,56
414,-807,-320,39,-882,494,56
414,-807,-320,69,-892,505,56
414,-807,-339,69,-892,505,56
414,-807,-339,69,-901,505,56
387,-826,-301,69,-901,505,56
342,-826,-273,59,-901,474,56
342,-826,-273,49,-901,464,56
351,-836,-273,49,-901,464,56
369,-846,-301,39,-911,494,56
369,-846,-301,29,-911,494,56
369,-855,-320,29,-911,494,56
369,-855,-320,39,-921,494,56
369,-836,-301,39,-921,494,56
387,-846,-311,49,-901,484,56
369,-836,-292,59,-901,494,56
369,-836,-292,59,-901,494,56
369,-846,-320,49,-911,494,56
369,-846,-320,49,-911,494,56
351,-826,-320,49,-911,494,56
351,-826,-320,29,-921,494,56
351,-807,-415,29,-921,494,56
297,-932,-283,-9,-970,484,56
297,-932,-283,-59,-980,454,56
189,-932,-245,-59,-980,454,56
324,-817,-339,-59,-892,404,56
324,-817,-339,-79,-882,474,56
333,-894,-301,-79,-882,474,56
333,-894,-301,-29,-941,474,56
351,-894,-264,-29,-941,474,56
414,-846,-273,9,-921,494,56
414,-846,-273,19,-911,505,56
369,-875,-301,19,-911,505,56
369,-875,-301,29,-950,515,56
378,-875,-283,19,-960,525,56
378,-884,-301,19,-960,525,56
378,-884,-301,29,-960,515,56
378,-903,-301,29,-960,515,56
378,-884,-330,39,-950,525,56
378,-884,-330,29,-941,545,56
369,-875,-292,29,-941,545,56
369,-846,-339,19,-931,505,56
369,-846,-339,-19,-941,484,56
315,-894,-292,-19,-941,484,56
315,-894,-292,-79,-941,444,56
297,-884,-283,-79,-941,444,56
351,-855,-292,-99,-921,444,56
351,-855,-292,-118,-911,464,56
396,-807,-301,-118,-911,464,56
396,-807,-301,-148,-921,484,56
414,-894,-292,-148,-921,484,56
270,-855,-330,-118,-931,505,56
270,-855,-330,-69,-911,505,56
171,-875,-264,-69,-911,505,56
207,-884,-396,-79,-931,494,56
207,-884,-396,-89,-941,474,56
126,-1057,-301,-89,-941,474,56
126,-1057,-301,-69,-941,484,56
153,-894,-273,-69,-941,484,56
198,-894,-320,-108,-931,454,56
198,-894,-320,-128,-921,444,56
243,-894,-301,-128,-921,444,56
279,-903,-273,-128,-921,454,56
279,-903,-273,-138,-911,444,56
252,-769,-292,-138,-911,444,56
252,-769,-292,-158,-901,424,56
324,-961,-245,-158,-901,424,56
243,-884,-254,-188,-911,444,56
243,-884,-254,-188,-882,434,56
261,-894,-254,-188,-882,434,56
234,-894,-254,-188,-882,434,56
234,-894,-254,-227,-892,454,56
243,-894,-179,-227,-892,454,56
243,-894,-179,-277,-892,474,56
216,-923,-226,-277,-892,474,56
225,-903,-169,-257,-901,515,56
225,-903,-169,-237,-862,484,56
216,-913,-198,-237,-862,484,56
207,-923,-179,-227,-852,525,56
207,-923,-179,-237,-852,525,56
207,-932,-179,-237,-852,525,56
207,-932,-179,-207,-843,545,56
198,-942,-160,-207,-843,545,56
207,-942,-94,-188,-843,575,56
207,-942,-94,-178,-843,585,56
225,-932,-122,-178,-843,585,56
225,-932,-94,-168,-833,595,56
225,-932,-94,-168,-843,606,56
243,-932,-103,-168,-843,606,56
243,-932,-103,-178,-852,595,56
243,-971,-84,-178,-852,595,56
261,-971,-84,-148,-872,575,56
261,-971,-84,-148,-882,555,56
243,-961,-84,-148,-882,555,56
252,-951,-75,-178,-872,525,56
252,-951,-75,-178,-872,525,56
279,-942,-84,-158,-882,525,56
279,-942,-84,-158,-872,505,56
324,-913,-94,-158,-872,505,56
297,-903,-113,-168,-862,474,56
297,-903,-113,-158,-852,494,56
324,-884,-113,-158,-852,494,56
324,-875,-113,-158,-833,474,56
324,-875,-113,-148,-843,464,56
306,-875,-150,-148,-843,464,56
306,-875,-150,-138,-882,434,56
297,-884,-103,-138,-882,434,56
297,-884,-160,-128,-901,444,56
297,-884,-160,-108,-921,434,56
324,-913,-141,-108,-921,434,56
342,-923,-150,-118,-970,424,56
342,-923,-150,-138,-970,393,56
360,-903,-169,-138,-970,393,56
360,-903,-169,-178,-931,383,56
351,-875,-188,-178,-931,383,56
333,-855,-207,-168,-921,373,56
333,-855,-207,-148,-921,353,56
333,-846,-216,-148,-921,353,56
324,-865,-226,-148,-960,333,56
324,-865,-226,-148,-1000,323,56
333,-913,-264,-148,-1000,323,56
333,-913,-264,-148,-1058,313,56
342,-923,-292,-148,-1058,313,56
360,-913,-273,-148,-1068,313,56
360,-913,-273,-158,-1058,303,56
369,-903,-283,-158,-1058,303,56
369,-894,-311,-168,-1029,323,56
369,-894,-311,-168,-1029,323,56
387,-884,-320,-168,-1029,323,56
387,-884,-320,-168,-1009,323,56
405,-855,-330,-168,-1009,323,56
396,-846,-311,-148,-980,323,56
396,-846,-311,-138,-980,343,56
387,-817,-320,-138,-980,343,56
396,-826,-292,-99,-941,343,56
396,-826,-292,-99,-941,343,56
387,-817,-245,-89,-941,333,56
387,-817,-245,-69,-960,353,56
387,-826,-264,-69,-960,353,56
396,-826,-264,-69,-970,333,56
396,-826,-264,-89,-960,363,56
405,-846,-254,-89,-960,363,56
414,-865,-254,-118,-990,333,56
414,-865,-254,-118,-990,333,56
405,-884,-273,-118,-980,333,56
405,-884,-273,-108,-980,343,56
351,-846,-273,-108,-980,343,56
351,-865,-311,-118,-980,353,56
351,-865,-311,-108,-970,363,56
342,-875,-254,-108,-970,363,56
342,-875,-273,-108,-980,404,56
342,-875,-273,-108,-980,404,56
360,-903,-283,-99,-980,404,56
360,-903,-283,-89,-970,424,56
342,-923,-311,-89,-970,424,56
351,-903,-273,-89,-970,444,56
288,-913,-188,-99,-941,434,56
288,-913,-188,-99,-941,434,56
288,-903,-188,-99,-931,424,56
288,-903,-188,-99,-931,424,56
270,-903,-188,-108,-941,434,56
288,-923,-198,-99,-941,414,56
288,-923,-198,-99,-941,414,56
279,-913,-207,-108,-941,414,56
270,-913,-198,-108,-941,424,56
270,-913,-198,-108,-941,424,56
279,-903,-198,-108,-941,424,56
279,-903,-198,-108,-941,424,56
279,-913,-188,-99,-931,424,56
279,-913,-216,-108,-931,424,56
279,-913,-216,-108,-931,424,56
270,-923,-198,-108,-941,424,56
270,-923,-198,-108,-941,434,56
270,-903,-216,-108,-941,434,56
270,-923,-179,-108,-931,434,56
270,-923,-179,-108,-931,434,56
261,-913,-169,-108,-950,424,56
270,-913,-216,-99,-941,414,56
270,-913,-216,-99,-941,414,56
261,-913,-207,-89,-931,424,56
261,-913,-207,-108,-950,424,56
261,-913,-198,-108,-950,424,56
261,-913,-188,-108,-941,434,56
261,-913,-188,-108,-941,434,56
279,-903,-198,-108,-931,424,56
270,-903,-169,-99,-931,464,56
270,-903,-169,-99,-931,464,56
297,-894,-141,-89,-921,474,56
297,-894,-141,-89,-921,474,56
315,-913,-132,-79,-921,474,56
324,-913,-122,-79,-921,505,56
324,-913,-122,-79,-921,505,56
333,-932,-66,-79,-911,505,56
360,-913,-37,-79,-901,494,56
360,-923,-28,-59,-901,494,56
360,-923,-28,-59,-901,494,56
369,-932,-37,-39,-921,545,56
369,-932,-37,-39,-921,545,56
405,-913,-9,0,-921,535,56
405,-913,-9,0,-921,535,56
432,-923,18,9,-941,545,56
441,-903,-9,39,-911,545,56
441,-903,-9,39,-911,545,56
459,-913,9,29,-911,535,56
459,-894,-9,39,-901,535,56
459,-894,-9,39,-901,535,56
468,-903,-9,59,-901,525,56
468,-903,-9,59,-901,525,56
468,-884,-28,69,-901,515,56
486,-855,-47,99,-911,505,56
486,-855,-47,99,-911,505,56
486,-865,-56,89,-901,494,56
495,-817,-75,69,-941,494,56
495,-817,-75,69,-941,494,56
486,-826,-113,79,-862,454,56
477,-750,-150,79,-862,454,56
477,-750,-150,99,-843,474,56
477,-750,-132,108,-833,424,56
477,-750,-132,108,-833,424,56
486,-730,-94,89,-843,404,56
459,-711,-160,108,-843,383,56
459,-711,-160,108,-843,383,56
432,-721,-198,158,-872,393,56
432,-721,-198,158,-872,393,56
504,-740,-226,188,-911,424,56
504,-740,-235,198,-950,414,56
504,-740,-235,198,-950,414,56
504,-730,-254,188,-941,424,56
504,-682,-283,198,-921,444,56
504,-682,-283,198,-921,444,56
495,-653,-273,198,-872,434,56
495,-653,-273,198,-872,434,56
477,-663,-235,227,-872,424,56
468,-682,-311,306,-1058,424,56
468,-682,-311,306,-1058,424,56
459,-701,-320,267,-960,414,56
432,-701,-320,267,-960,414,56
432,-701,-320,247,-960,414,56
414,-682,-349,148,-901,373,56
414,-682,-349,148,-901,373,56
414,-653,-330,148,-892,363,56
423,-673,-320,158,-862,343,56
423,-673,-320,158,-862,343,56
405,-682,-301,148,-901,303,56
405,-682,-301,148,-901,303,56
396,-721,-330,108,-901,313,56
387,-730,-339,118,-960,363,56
387,-730,-339,118,-960,363,56
396,-759,-358,128,-980,373,56
369,-817,-367,99,-1000,383,56
369,-817,-367,99,-1000,383,56
405,-807,-358,19,-980,404,56
405,-807,-358,19,-980,404,56
414,-817,-339,9,-960,434,56
432,-826,-396,9,-1009,535,56
432,-826,-396,9,-1009,535,56
369,-894,-235,9,-1049,535,56
-18,-980,-160,79,-1049,535,56
-18,-980,-160,79,-1049,535,56
216,-923,-207,29,-1000,535,56
216,-923,-207,29,-1000,535,56
288,-769,-405,9,-950,585,56
423,-769,-377,-19,-892,575,56
423,-769,-377,-19,-892,575,56
279,-817,-235,69,-852,545,56
360,-701,-311,118,-833,545,56
360,-701,-311,118,-833,545,56
540,-750,-311,108,-852,545,56
540,-750,-311,108,-852,545,56
387,-846,-292,49,-892,535,56
387,-836,-273,-39,-882,505,56
387,-836,-273,-39,-882,505,56
396,-846,-301,-49,-882,484,56
423,-875,-320,-59,-892,515,56
423,-875,-320,-59,-892,515,56
432,-884,-330,-108,-921,535,56
432,-884,-330,-108,-921,535,56
432,-865,-349,-108,-911,555,56
468,-846,-358,-69,-901,565,56
414,-836,-320,-29,-921,565,56
414,-836,-320,-29,-921,565,56
450,-875,-349,-9,-931,565,56
450,-875,-349,-9,-931,565,56
423,-875,-367,-9,-950,616,56
351,-875,-396,-19,-950,606,56
351,-875,-396,-19,-950,606,56
360,-875,-405,-69,-931,535,56
360,-875,-405,-69,-931,535,56
387,-855,-358,-89,-901,515,56
405,-846,-330,-99,-892,515,56
405,-846,-330,-99,-892,515,56
396,-855,-311,-89,-911,525,56
396,-855,-311,-89,-911,525,56
423,-836,-358,-89,-921,525,56
405,-836,-358,-29,-931,565,56
405,-836,-358,-29,-931,565,56
405,-846,-349,9,-921,585,56
450,-836,-283,39,-911,585,56
450,-836,-283,39,-911,585,56
504,-817,-292,39,-911,575,56
531,-846,-273,29,-921,595,56
531,-846,-273,29,-921,595,56
594,-855,-283,-39,-921,545,56
594,-855,-283,-39,-921,545,56
594,-884,-311,-118,-921,555,56
486,-932,-179,-188,-901,525,56
486,-932,-179,-188,-901,525,56
414,-903,-141,-207,-833,464,56
414,-903,-141,-207,-833,464,56
306,-846,-150,-158,-803,454,56
306,-778,-235,-59,-803,484,56
306,-778,-235,-59,-803,484,56
180,-807,-292,-39,-843,474,56
108,-884,-311,-79,-882,494,56
108,-884,-311,-79,-882,494,56
